0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,UMAP1,UMAP2
0.7791585374419486,1.089642368175883,0.6211172457391473,-0.24094720146410628,2.838656513456912,0.09245411219996669,1.2769638136581396,0.7930780392989457,0.8255224225814067,-0.47730439352777837,-0.09112052930148133,-1.067848112324256,0.15252845057327843,-1.7418392819841455,-0.6611389444491584,2.3335722647175037,-0.7210923640483384,1.5538699625963128,0.2967912921191345,-0.9284505175982462,0.887110114162503,-1.4387944296265145,0.921536256243833,-0.357079531161678,1.5341350253404766,2.2067143234852784,1.7813502167399708,-1.2806744929946567,0.05100435297822666,-0.4718582116181096,0.9478281110417639,-1.3294472542533982,-2.113477210923144,1.2211908268805978,-0.37037217171628845,1.337516061412913,1.6027772402632694,0.1946193740515178,0.08655674876952783,0.3691173960965108,1.4886101409464083,1.1308545560511918,1.5896617006241003,0.1940328251747649,-0.2830067440285159,0.7602783533972828,0.32936182346624515,0.31396525349618,6.5435815,9.138923
-0.21983571166095034,-0.05323277770749535,-0.23751001118277368,-0.8188075711250884,1.908820500625916,0.4232763095957684,-0.9902372749294994,0.045983257707281816,0.5110376901694423,1.3977664040023405,-0.09112052930148133,0.6855485829923291,-0.47426815100128833,0.39503790414250045,0.3016976859517557,-0.9317542314084861,-0.7210923640483384,0.42051807862266755,-1.0781808322105668,1.2188829031283466,0.26481193227833755,0.8221036096325085,-0.5228262907891115,-0.06911658230611235,-0.6535583883086885,0.28362599824570245,1.4740193934635262,0.6831018187899061,-0.765508810786244,0.5573495877581693,0.44401648914833625,0.6394254075311973,0.6463303958351078,0.37569482061864545,0.21962105155072478,-0.13299278842953144,-0.7981810917875116,0.4939462475927414,-0.34882842741817965,-0.3114795617793377,0.4818189924349042,0.4930531927133798,-0.24536841172764118,-1.1405604678717582,-0.8693066548556111,-1.2675737191192682,-1.0892781957218078,-0.5598216424773124,10.642435,9.427901
-0.46958427393667507,-1.1961079235908736,-1.310794082335175,-0.21054367743918356,0.7465254845871712,-0.6794643483902372,-0.0044976711957433685,0.6996911915999877,-0.03931059155149556,0.11482322674489079,-1.1593834954065168,-1.3183333545123395,-0.05640374995157717,0.7369382539227638,1.7021873301712673,-2.2226972647606216,-0.3935495458363987,-0.3350498440264293,0.2967912921191345,-0.008164765858277825,-1.1872171587847151,-1.4387944296265145,-0.7635533819612689,0.36282784097723614,-1.2612510032112343,-0.8258480355463605,-1.5378226746456323,-1.1021493737415147,0.7508727790620586,0.7156892492006738,0.659935755674091,0.5715332467800043,1.031419829336259,0.5294213672117277,0.39661901853082876,2.5979522184207227,-0.4088364974008985,2.1402440520694714,2.8854614528333618,0.9878419032563731,1.94624248117891,2.2470069418923626,2.2013384047413473,-0.4381429452156934,-0.2243767529458064,-0.6382403173037868,-0.5218221880465866,-0.03554950489321695,9.322183,9.3157215
-0.21983571166095034,0.042006817782786164,0.08447521016294669,-0.3794781301622797,-1.1131465410748207,-0.6794643483902372,-1.87740291828988,-0.23417728538959212,0.27517414086046893,0.11482322674489079,-0.4472081846698265,-0.8173628701361724,-0.683200351526144,-1.399938932203882,-0.6611389444491584,0.3591888019436494,-0.6119114246443585,-0.3350498440264293,0.2967912921191345,-0.31492668310493394,-1.1872171587847151,-2.3907514987882084,-0.5228262907891115,-0.7170332172311351,-0.9574046957599613,-0.23412855085726028,-0.30849938153985335,-1.6972331045853217,-0.18228512238305067,-0.39268838089685737,0.012177956096826755,-0.03949619998073221,-0.8940273381694978,0.06824172743248094,-0.5473701386963924,-1.1833562526027062,-1.1226349204430226,-0.6285295281868472,-0.4732241920432389,-0.9920765196551863,-0.8910780282626012,-1.10145021563115,-0.5512067637862648,-0.9298352110749388,-0.517526708359354,-1.1976477855842147,-1.0892781957218078,-1.6083659176455032,8.894982,13.269908
1.6532785054069854,1.5658403456272905,1.4797445026610683,-0.8188075711250884,1.4439024942104182,-1.23083467738324,0.6855200514178859,-1.26143261007813,-0.35379532396346003,-0.970744077088336,-1.1593834954065168,-1.5688185967004231,-1.727861354150422,-2.5965901564348037,-2.1491591914323895,1.1185670568566703,-1.703720818684158,-1.2795097473378003,1.0371608975274353,-0.9284505175982462,0.5759610232204203,-0.3678427268196089,1.4029904385881478,-0.357079531161678,1.4125965023599674,-0.45602335761567286,1.3510870641529482,0.028509714861718473,-2.2818904006345466,-2.055254826043154,-2.506880153370312,-2.5515061477748713,-2.626929788924679,-1.776476831684506,0.39661901853082876,-0.027956442012213988,0.8240880514900432,-1.601341867195824,-0.7220157212933574,2.1634184668601115,0.11571312024890279,-0.1447481706244322,-1.1628834679035118,1.528626118221288,0.8895930776256744,1.949019223493192,-1.3730061995594183,-0.7345790216720108,4.4025674,9.296334
2.0279013488205724,-0.43419115966862143,1.6944013168915486,-0.10485790961839586,-1.1131465410748207,-0.6794643483902372,-1.5816810371697532,0.3261438008041558,-0.35379532396346003,-0.5759923302398899,-0.4472081846698265,-0.3163923857600052,-0.05640374995157717,-0.0323375330828287,-0.2234859306305611,0.5110644529262536,0.152355151183501,-1.2795097473378003,0.2967912921191345,-0.31492668310493394,0.783393750515142,-0.9628158950456676,1.643717529760305,0.866763001474476,0.5618268414964032,0.5794857405902526,0.6134930882894809,-0.2095237774758043,-0.415574597744328,-0.07600905801184848,-0.05979513274509149,0.23207244302403957,0.004514673333188816,-0.16234809245714243,-0.19337420473618447,1.4425524078302305,1.148541880145554,0.4939462475927414,-0.5354220743557685,2.34903581900807,0.5733454604814046,1.4497552377200977,0.9779849965068531,0.8262085955652232,0.8895930776256744,0.6204264863271759,0.6130898273038557,1.1877521494696723,6.4402876,10.092855
-0.8442071173502622,-0.14847237319777687,-0.7741520467589743,-0.3794781301622797,-0.6482285346593228,-0.9000124799874384,-0.8916633145561239,-0.23417728538959212,-0.6682800563754245,-0.5759923302398899,-0.4472081846698265,-0.8173628701361724,0.7793250521478452,0.9078884288128954,0.8268813025340725,0.5870022784175556,0.2615360905874809,0.23162609796039335,-0.232044140315366,-0.31492668310493394,-0.5649189769005497,-0.4868373604648206,-0.5228262907891115,0.0028741549077790592,-0.41048134234767014,-0.45602335761567286,-0.30849938153985335,-0.5070656428977077,-0.415574597744328,0.4781797570369171,-0.05979513274509149,0.5036410860288113,0.7105119680852997,-0.008621545864060186,0.8096142748177381,-1.1833562526027062,-0.8630718575186138,-0.4040343730309295,-1.0330051328560057,-0.06398975891539282,-1.5317633045881038,-1.10145021563115,-0.5512067637862648,-0.1571759361532675,0.06877320246774117,-0.4284625166986264,-1.0892781957218078,-0.9093364008667092,8.968032,11.93722
1.4035299431312604,1.1848819636661643,0.8357740599696276,-0.5586520220304464,-0.4157695314515738,0.9746466385887712,1.1783898532847639,0.6063043439010297,-0.27517414086046893,0.016135290032779255,0.621054781435209,1.4370043095565799,-0.05640374995157717,-1.8273143694292113,-0.9237307527403169,1.9538831372609933,-0.7210923640483384,0.23162609796039335,0.8256267245536351,-0.31492668310493394,2.131706477930834,0.584114342342085,0.921536256243833,0.7227815270466932,2.2025969017332767,2.4286091302436907,2.0272148753611265,0.9211353111274289,1.334096467465252,0.3990099263156649,0.9478281110417639,-0.5147413252390828,-1.1507536271702652,1.2211908268805978,1.34060817575805,0.9173706757436432,0.759197285758941,-0.17953921787501173,-0.34882842741817965,1.6684388611322216,0.02418665220240243,1.6889307489717773,0.36630829238960594,2.0905601363461397,1.8276729349490266,1.949019223493192,1.4642738388166874,1.5372669078590693,6.7890205,7.6068244
0.15478713175263678,-0.6246703506491844,0.29913202439342695,-0.26043975825177723,-0.8806875378670718,-0.238368085195835,1.0798158929113884,-0.3275641330885501,-2.5551884508472114,-0.37861645681566686,0.26496712606686385,0.6855485829923291,1.8239860547721232,1.8481143907086197,1.3520649191163894,-0.779878580425882,2.5543358180710594,1.5538699625963128,0.2967912921191345,-0.31492668310493394,0.26481193227833755,1.1790875105681438,0.4400820738995181,1.8026425852550645,-0.41048134234767014,-0.45602335761567286,-0.6158302048162981,-0.5070656428977077,0.7508727790620586,1.0323685720856828,1.0198011998836822,1.1146705327895479,1.5448724073377942,0.9137377336944333,-0.13437488240948314,1.0224070221609607,-0.7332903260564094,1.0925999946751888,1.6415038065827687,0.6166071989604557,0.3902925243884039,1.2903048968856448,0.6721466444482295,1.107175604627649,1.0068530597910934,0.9700561540024433,-0.23809418420897602,1.3625095286643707,8.994554,10.68781
0.15478713175263678,-0.14847237319777687,-0.7741520467589743,-0.6745271021605403,0.049148474963924146,0.4232763095957684,0.8826679721646371,0.4195306485031137,0.9041436056843979,0.70695084701756,-0.4472081846698265,-0.06590714357192165,-0.8921325520509995,0.13861264180730298,0.03910587766059732,-0.6280029294432778,-0.06600672762445889,-1.2795097473378003,-1.289715005184367,-0.62168860035159,-0.6686353405479105,0.8221036096325085,-1.2450075643055838,-2.1568479615089635,-0.7750969112891977,-0.08619867968498522,-0.0011685582634086067,0.6235934457055254,-0.2989298600636893,0.1615004341519082,0.44401648914833625,0.36785676452642546,0.5821488235849158,0.4525580939151866,-1.019364717310003,-0.9732835597680711,-0.6683995603253072,-0.10470749948970584,-0.5976199566682981,-1.9201632803949797,-0.06733981584409793,0.014702170210020791,-0.5512067637862648,-1.0000769633405453,-0.752046672690192,-1.1277218520491612,0.6130898273038557,-0.7345790216720108,9.936976,11.454035
1.4035299431312604,2.80395508700095,2.016386538237269,-0.5917570940593682,1.676361497418167,-2.5541234669664465,-0.0044976711957433685,-2.5688484778635416,-2.1620825353322557,-2.253687254345786,-1.8715588061432071,-1.8193038388885068,0.5703928516229896,-1.1435136698686845,-1.4489143693226336,2.637323566682712,0.37071702999146083,0.42051807862266755,0.8256267245536351,-0.008164765858277825,0.5759610232204203,-1.3197997959813028,1.643717529760305,0.7227815270466932,1.169519456398949,-0.6779181643740855,0.7978915822553477,-1.1021493737415147,0.7508727790620586,-1.1843866881093796,-0.9954452876900287,-1.668908058009363,-1.0865720549200735,0.14510500072902208,-1.3143613289435097,0.9173706757436432,1.2783234116077584,-1.0026881201133768,1.9524932181454169,0.24537249466453834,0.4818189924349042,0.4930531927133798,0.6721466444482295,2.652494154470992,2.3553428546934123,2.5084266917736198,-1.0892781957218078,-0.03554950489321695,3.2800634,10.638455
-0.21983571166095034,-0.2437119686880584,-0.23751001118277368,-0.8340609411706382,-0.8806875378670718,-0.3486421509944355,-1.0888112353028752,-0.607724676185424,0.4324165070664512,-0.5759923302398899,0.26496712606686385,-0.3163923857600052,0.7793250521478452,1.164313691148093,1.089473110825231,-0.779878580425882,0.9166217270113605,0.6094100592849417,-0.232044140315366,-0.31492668310493394,-0.6686353405479105,-0.8438212614004559,-0.5228262907891115,1.0827352131161503,-0.4712506038379247,-0.751883099960223,-0.6158302048162981,-1.2806744929946567,0.40093856602014266,0.003160772709403743,0.2280972226225815,-0.03949619998073221,0.517967251334724,-0.3160746390502247,-0.4883708163696911,0.6022616364916907,-0.2790549659386941,1.0925999946751888,0.8951292188324131,-1.9201632803949797,1.0309778007139063,1.3700300673028714,1.2838233485654766,-0.1571759361532675,0.2446631757158697,-0.5683143837687333,0.6130898273038557,-0.38506426328261384,8.888049,10.10036
-0.8442071173502622,-1.0056287326103106,-1.310794082335175,-0.8240946659952686,-0.6482285346593228,0.5335503753943689,0.29122420992438347,0.7930780392989457,0.1965529577574778,0.31219910016911384,0.26496712606686385,0.4350633408042455,-0.683200351526144,0.2240877292523688,0.5642894942429142,-1.0836298823910904,-0.5027304852403786,-0.3350498440264293,-1.3954820916712671,-0.31492668310493394,-0.6686353405479105,0.3461250750516615,-0.570971709023543,-0.7170332172311351,-0.41048134234767014,-0.16016361527112277,-0.43143171085043125,-0.269032150560185,-0.9987982861475213,1.0323685720856828,1.0198011998836822,0.6394254075311973,0.517967251334724,0.9137377336944333,1.2226095311046472,0.39218894365705587,0.6943065200278388,1.0925999946751888,-0.34882842741817965,-1.9201632803949797,0.8479248646209057,0.8916790447995123,0.9779849965068531,-1.4215274769341841,-1.3969765745999967,-1.1976477855842147,0.04563381962863455,-0.2103068840879154,11.948604,10.100573
0.15478713175263678,-0.719909946139466,0.29913202439342695,1.0669333529256035,1.211443491002669,0.75409850699157,0.29122420992438347,0.8864648869979036,0.5896588732724334,-0.37861645681566686,0.26496712606686385,1.1865190673684962,1.406121653722412,0.7369382539227638,0.6518200970066336,-0.24831380198676736,2.3359739392630994,0.042734117298119136,0.8256267245536351,0.6053590686350344,0.783393750515142,-0.010858825883973681,-0.5228262907891115,1.0827352131161503,0.8656731489476761,1.467064967623903,1.4125532288082372,0.08801808794609917,0.16764909065886532,0.08233060343065597,-0.27571439927084623,0.6394254075311973,0.9030566848358753,-0.6235277322363892,-0.37037217171628845,0.2871525972397384,-0.14927343447648975,0.6436096843633532,-0.34882842741817965,0.6784796496764419,0.11571312024890279,0.2538776814617003,0.36630829238960594,-0.227417688418874,0.36192315788128876,-0.8480181179089472,-0.5218221880465866,0.8382373910802754,7.5407066,8.655194
-1.093955679625987,-1.4818267100617182,-0.4521668254132539,1.0370031104246689,0.28160747817167314,0.8643725727901707,-0.7930893541827483,1.6335596685895675,0.27517414086046893,1.5951422774265638,-0.4472081846698265,1.1865190673684962,0.9882572526727008,1.078838603703027,1.2645343163526699,-1.4633190098476008,1.57170736343524,0.9871940206094902,0.8256267245536351,-0.31492668310493394,0.5759610232204203,0.8221036096325085,-0.5228262907891115,1.370698161971716,-0.10663503489639721,-0.3820584220295353,-0.30849938153985335,1.6947441612243779,1.334096467465252,1.190708233528187,0.8758550221998457,1.1146705327895479,0.8388751125856835,0.8368744603978923,1.2226095311046472,-1.4984652918546584,-0.5386180288631028,-0.4788660914162354,-0.7220157212933574,-1.487056125383076,-1.7148162406811045,-0.7028243635450176,-1.1628834679035118,-1.4917692291997906,-1.3969765745999967,-1.3374996526543217,0.04563381962863455,0.6634800118855769,10.88898,8.146067
0.15478713175263678,-0.6246703506491844,-0.7741520467589743,-0.3884619817228748,-0.8806875378670718,0.75409850699157,0.3897981702977591,-0.887885219282298,0.35379532396346003,-0.37861645681566686,2.259057996129597,0.6855485829923291,0.361460651098134,0.13861264180730298,0.3016976859517557,-0.17237597649546527,-0.06600672762445889,0.9871940206094902,0.8256267245536351,-0.31492668310493394,-0.25376988595846695,0.9410982432777202,-0.7635533819612689,0.36282784097723614,-0.1674042963866518,-0.16016361527112277,-0.1241008875739865,-0.864115881403992,0.16764909065886532,1.1115384028069348,1.0198011998836822,1.1146705327895479,0.517967251334724,0.68314791380481,1.2226095311046472,0.39218894365705587,-0.927962623249716,0.7184414027486592,-0.16223478048059073,1.235331706120318,-0.06733981584409793,0.6525035335478327,0.36630829238960594,-0.7191099542781193,-0.5761566994420635,-0.7081662508388403,1.180545834979077,0.6634800118855769,10.279759,9.318824
1.0289070997176735,1.661079941117572,2.016386538237269,2.3877446040408667,1.676361497418167,1.5260169675817739,1.0798158929113884,0.13937010540623979,0.27517414086046893,0.41088703688122535,2.259057996129597,1.58729545486943,2.2418504558218344,0.48051299158756633,0.3016976859517557,2.409510090208806,1.1349836058193203,1.9316539239208612,1.671763416448836,-0.9284505175982462,2.8577210234623602,0.9410982432777202,1.8844446209324626,1.2987074247578245,2.1418276402430223,2.576539001415966,2.1501472046717045,2.1708111458994233,1.334096467465252,0.08233060343065597,-0.41966057695468273,0.36785676452642546,0.06869624558338071,0.2988315473221043,-0.016376237756080506,2.492915872003405,2.446357194767598,1.0925999946751888,-0.16223478048059073,1.9159286639961666,2.220821885318411,2.08755660105791,2.2013384047413473,1.4583843659556814,0.8309630865429648,1.949019223493192,1.748001842654298,2.7605685622219585,7.7345586,6.8335857
-0.8442071173502622,0.4229651997439122,-0.4521668254132539,2.3064315484025197,-0.18331052824382485,1.5260169675817739,1.3755377740315151,1.2600122777937355,0.982764788787389,-0.08255264667933228,0.9771424368035542,1.58729545486943,2.2418504558218344,1.5062140409283564,1.3520649191163894,0.1313753254697431,2.3359739392630994,1.9316539239208612,0.8256267245536351,0.6053590686350344,1.6131246596940294,2.2500392133750493,-0.0413721084447967,1.9466240596828472,0.5618268414964032,0.5794857405902526,0.490560758978903,2.3493362651525653,1.6840306805071679,1.1115384028069348,0.5879626668321727,1.1146705327895479,1.223964546086835,0.8368744603978923,0.9276129194711407,1.127443368578278,0.11028962844791904,1.61642202337233,-0.10003689816806108,-0.3114795617793377,1.3970836728999079,1.6092055785545507,1.5896617006241003,-0.6488682020125128,-1.1038266191864492,0.061019018046747996,1.180545834979077,2.4110538038325613,11.16115,7.015087
0.40453569402836154,0.7086839862147568,0.29913202439342695,-0.3794781301622797,0.7465254845871712,-0.12809401939723442,0.29122420992438347,-0.23417728538959212,-0.7469012394784157,0.016135290032779255,0.26496712606686385,-0.06590714357192165,-0.26533595047643277,-0.37423788286309206,-0.6611389444491584,-0.020500325512861087,0.37071702999146083,-1.2795097473378003,0.6140925515798349,-0.31492668310493394,0.26481193227833755,-0.8438212614004559,1.1622633474159902,0.36282784097723614,0.6833653644769123,0.43155586941797747,0.3676284296683251,-1.1021493737415147,-1.1154430238281599,-1.263556518830632,-2.003068531476884,-1.0578786112486265,-0.8298457659193058,-1.0078440987190949,-0.6063694610230937,-0.5531381740988013,0.5645249885656344,-0.4040343730309295,-0.6598178389808278,0.12162759323256588,-1.7148162406811045,-0.4636488522933382,-0.5512067637862648,0.40475808197158436,0.8309630865429648,-0.14875878255841246,0.6130898273038557,-1.2588511592561062,5.838845,11.10884
